,roll_bt,roll_bb,yaw_lt,yaw_lb,yaw_rt,yaw_rb
251,-87.97749037721137,89.00143208481653,-1.2107666427494408,-1.6981882792767695,162.93014087446994,-2.0835871750426485
252,-90.47672560604296,91.438691383816,1.5260775245448344,0.2621005450550773,163.79939937459574,1.485338321161166
253,-92.90140007742752,88.8958605748663,-1.2338377139473846,-2.0721237968013213,160.40937918842474,-0.7042508587073826
254,-91.2202422273892,90.83289407532156,1.0350380524196277,0.8456725562957448,162.33046735972155,0.6336554512803242
255,-91.16509506009776,90.79205482279954,-1.242929415201906,-2.6168888766943814,154.28306384496238,-1.139675163427194
256,-90.98790931233256,91.76656233663356,1.030375308325296,0.8402175059291741,154.19083259432992,1.075864060870618
257,-88.946273367433,90.403606474497,-1.0513985895330291,-0.3135325522985188,157.67966596831403,-2.456204796094525
258,-90.87125562341149,92.60407256561808,1.0295215184512934,0.1858125338109348,159.80892790965493,0.5127886915312588
259,-89.00929455138949,90.47156184303444,-1.204421017122618,-1.0252897077411411,158.4086081836461,-1.417816402363755
260,-90.25415834297166,90.53834263393335,0.7653588487293768,0.0567767735580821,152.32628152769306,-0.1568056003657495
261,-87.72577262742215,88.39596557625667,-0.980114169728988,-0.9597678016438268,154.8419032900454,1.7945957680785514
262,-90.20120932529554,90.7085978781239,0.7854324908005147,0.2807555831208523,155.94556455456757,-0.1109336910495699
263,-88.82335100761416,89.96316035033732,-1.004876475242062,-1.2011362568298258,154.66807892707735,-1.4012309773018234
264,-90.28530522238064,90.20083524256243,0.6471633245476283,0.383991474187256,155.26171925465684,0.2356906540042425
265,-88.30819449462132,92.64494400542873,-0.9807074147797076,-1.157958913771673,154.1433718945004,-1.5192976990391551
266,-89.40948016760984,90.13508010308844,0.6529015645546681,0.1911827295838435,160.3053652337861,0.3446220702865344
267,-91.91803761436532,92.59768787080051,-1.1200498091260578,-0.4159726155581719,146.6928244316999,-1.5601613237071488
268,-89.5771672369097,90.69557481766994,0.590194315180865,0.5343859752798911,-97.37792379097657,0.2769729624654619
269,-90.10930026728018,89.44281453743676,-1.0870490738834793,0.9921411831620266,-49.676536018589104,-0.0573437961392856
270,-92.51295046483295,88.98403599691756,0.3866651943018057,0.0638346898240799,-41.65080211734709,-0.4119961739626156
271,-92.01661466347684,88.12126960386206,-1.3415580083159158,0.2978195406405411,-36.31973805708087,-1.2919460938483551
272,-89.61289829018605,90.59292253759176,0.781437302975411,-0.4714716419417672,-44.00026365446431,-0.0516886094693858
273,-91.96460625581344,90.58306577771408,-1.9045589389024076,0.497945390024189,-41.14555007686239,-0.4232137767895353
274,-89.72012480528113,92.67152218148298,1.129009315876876,-1.1483008080983987,-40.54274885531978,-0.2132457251846012
275,-87.20585780283557,90.181241975184,-2.4124531986273268,0.4900880846813528,-37.21792467244053,-3.045283528180572
276,-85.85529714972171,91.39448402452057,1.1790484701437505,-0.9093217420096512,-35.04396059615383,0.0040941072271086
277,-83.30928024852564,89.5850839867658,-2.205748588588325,-1.4883304239257318,-35.96507917726931,-3.628949765023594
278,-85.93475651430421,87.07922787193192,1.0790536778042483,0.894084152151255,-32.75189434443711,-2.118109958519344
279,-88.69380061956309,89.34412157778247,-0.568290384442087,-2.763296402352795,-33.72623121913584,-3.3337651442407563
280,-91.1140948066635,87.61756377166218,-0.5406245198293507,-1.508699239291822,-31.042675809610905,-4.614439238237036
281,-93.2667146939588,90.1357331655298,2.2427439711760897,0.3712441460994689,-29.07180924801205,-1.9403541970866345
282,-92.90377334889318,88.63188059688645,-0.3717020021131403,-0.4917027362253475,-29.142186125533325,1.6320981705402844
283,-90.3925952962363,90.49821167321268,3.1872050940015555,1.0591870054115955,-24.64591329940302,-1.9414617979694964
284,-87.86676810503018,88.02604880105618,-0.187224163265639,-2.51962862323194,-18.275101918756768,1.6167055711457043
285,-89.78261458197018,89.93404505921039,2.7477461558670337,0.3642175676111145,-11.833853657403296,-1.6080223446212236
286,-92.24161563735176,91.636310651369,-0.2188691507925991,-0.6841587580744438,-5.388296532973257,1.0717926395007875
287,-92.88040965823868,89.55392839670118,3.1950209386459734,1.248262412990787,0.248147891293947,-1.1645476597280655
288,-90.34681798257571,88.7863433909772,-0.2791488340445668,-2.282925510717773,7.357970226741107,1.4457124401445045
289,-92.90056806288248,86.36898352468431,2.79187776694994,0.6333178239362707,15.339696564509731,-2.1446115292622028
290,-92.806071272461,88.69815289354126,0.1413380167355097,-1.88695305444652,20.769815177008848,0.1951591457641287
291,-91.19317607520334,90.64554618429972,0.6419308998280335,1.32627690922193,31.01577901781096,1.0478640525410237
292,-89.42441081808458,92.2674205800634,-0.10549519351302,-2.0385163086194877,39.271193059794975,-0.4322184680318433
293,-90.81625432745948,91.39449877512293,0.2902570797972064,1.5079051096257452,51.90911103755457,1.3579116334807233
294,-93.29682815801571,89.15204100528152,0.0196160125000136,0.2504245098114155,58.94659147808017,0.4897328413355053
295,-91.2579335064704,90.7216964618366,-0.4392835963288268,-1.3247477968769807,68.78649735781126,-1.4888014816708552
296,-88.80285279592886,93.22596799209086,-0.0406288730802558,-1.7304709772151603,71.99189300159013,0.1964180263749499
297,-86.22478001782164,92.40915554264676,-0.3429932106269446,0.2736689769210177,75.3063645339836,-1.3483726300097352
298,-88.68013598152693,94.59028601780152,0.1646936626958511,1.3432698409375732,81.3399397548199,0.0756257558047541
299,-91.08967807712916,92.33030486626032,0.10192222951829,-0.3080411038282113,83.77911907601069,-2.016103904769271
300,-89.4584034994123,91.62301391789684,-0.1939837057692675,1.4056229530197688,90.73015996362072,0.5771092646616113
301,-90.13397894235332,89.19498763046226,0.7767807275334583,-0.5426206021208995,92.8568936600236,-1.7321413885143486
302,-92.12407339173018,91.57201825084186,-0.3278553952919732,3.063223555177238,97.7102425385075,0.2101437127071139
303,-91.565305957376,90.72330939289743,0.5441593477608894,-0.4350095186874424,99.96709042039072,-1.1825623482972676
304,-89.19750393783872,91.00094203434948,-0.743974123056308,0.2530065230646157,105.91064130092622,-0.5206951415571229
305,-91.59172607778146,93.26084476090678,0.4269804407092128,-0.1523642577234715,111.75370230502938,0.6223135775048391
306,-89.67580657256195,92.11833706121578,-0.5918122902086032,-3.2598279219575814,115.1469301186282,-0.0515112147788849
307,-88.51557602265781,90.47997601099928,1.0495872131339172,0.3074610577414034,109.073365488367,-2.627594821894512
308,-90.4966117879322,87.99829785403861,-0.2548826770107952,-3.236016996896545,113.71084166327508,0.9205143292232356
309,-88.74035768966792,90.4770268205307,0.1233704760088552,-0.2158323519668464,120.52342769711704,-1.241146897185402
310,-91.26956535187136,88.71604988400516,-0.6098062899576813,-0.1262837741621441,128.23104991810777,0.423998644079298
311,-88.94920247376653,91.19889463627187,0.4845447760682235,-0.4334432121440693,133.26834014210235,-2.20562737577168
312,-90.37125054675342,89.13797383238857,-0.9461172980274728,2.591222935445346,137.26747181738625,1.3408722025531843
313,-88.46560960383422,91.37334517087004,1.282530854101398,-0.754590177220036,140.93773150995884,-1.8253389296244675
314,-90.29154744357182,91.5630140964095,-1.449927327799187,-0.4698729517790794,144.48404738010305,1.1833890946529164
315,-87.82789515221206,89.26181507380677,-0.1807892585357055,-0.1917216408026304,149.21403958754152,-2.006379231696526
316,-88.95325365633957,90.93456821548835,2.622580836394813,0.593388021225912,153.17750930895247,1.3291536288762893
317,-91.46376265449284,92.8208383130772,-0.9131407749845842,0.3641308649845529,156.82066599744613,-1.0114898754534194
318,-89.08232784127267,90.67571218379106,2.6261316955895664,1.5958546548772885,159.1544906386709,1.5035062601268765
319,-86.57014244675936,88.53828452075825,-0.9947843475884968,-1.9873986551488736,163.39721595033123,-0.9631495391115972
320,-87.3895433743899,90.16611445333638,2.6450580077852384,0.0843824740913237,165.91002214632334,-0.1770462421986698
321,-89.65526613364689,87.66549002417327,-0.939874172046131,0.2057944079966489,166.28637301196775,-0.2922314516907003
322,-87.1057266414564,90.15750166351802,2.4884279345628304,-0.8280633062535528,165.9147289837989,0.0204238495230145
323,-89.39809214325302,92.64552021106812,-0.7194051677535008,-0.0511168458026389,166.88070967343074,0.024431616441461
324,-86.83838960965221,90.5760114291499,1.804469886684542,-0.8725166294870984,168.50724354853153,-0.1107434326324093
325,-89.36624261563412,90.1863388851234,-0.395941930440022,0.2779151152750275,169.35859182960587,1.006047449916598
326,-89.83861159541809,91.94156274266764,1.3619525424144336,-2.5375297136809807,168.04142901294682,-0.1991600145742223
327,-91.6986516623686,89.411237144153,-0.1201916427993691,0.8010158630967037,169.5668149940958,0.6983074353012801
328,-89.18845358319255,87.41529589226367,0.6200364726800836,-2.745829249845898,173.05513483296622,-0.8554160289755713
329,-86.70196139815285,89.76764245063436,-0.0128495227788411,0.4269732612969193,175.54993004087822,2.6030014167937394
330,-84.38637180960231,88.44690711328231,-0.0102306222969811,-0.3505962587396609,-177.21649039603508,-0.6787498053666091
331,-85.86756440145672,90.51414463175092,0.0415427976543927,1.816953888215776,-175.94253833274377,-2.422794152093387
332,-84.28915680988717,92.65754287980631,-3.38126381610578,-0.706979992405918,-172.23409950421464,-0.353944594730747
333,-86.74021784024768,90.29749143994196,0.1832567949714989,0.1417957569889223,-168.55963827715647,0.1688812201824942
334,-89.2568749914866,92.8037043051664,-2.6275781718954625,-0.1449275006660664,-164.97565767476294,-0.5918184404450225
335,-91.3752329744582,90.24446593471004,-0.1208299132789123,-0.3025707668086708,-165.6906111964989,-0.3527238136915465
336,-92.66213597861476,92.70959352121176,2.095808139219855,1.4983655779364762,-167.52318942466528,0.0187277098522082
337,-91.16414969931796,90.24080024689134,0.0180370990228878,-1.7645544154442554,-162.8505491104674,-1.415425117164023
338,-93.65750807141885,87.81797328623024,-2.068345440911384,1.7549690655613206,-158.32068114519893,0.5642934791891053
339,-91.32632845544885,88.87042074127083,0.277634843759648,-1.7751596008055228,-149.3192582806394,-2.169519808611879
340,-89.12775483792406,86.6060375966728,-3.267349159899328,0.3645423503487799,-131.58157997075062,0.1787017153983995
341,-91.6754911715961,88.99570140671938,0.2882720662761736,-0.0883237597597454,-115.86517403948751,-0.7623991573855381
342,-91.13773446716418,88.94415789296696,-2.1632475461126424,-0.7056027616219162,-103.84270311887732,0.8673157514388253
343,-88.89710015079902,91.11290701404153,0.1912942755514319,1.7480489969645598,-87.35319264959578,-1.6634937583360423
344,-87.4516789903484,88.73855619896999,0.0583300912378818,-1.5462433031781733,-64.55111066179774,-0.3673692765489016
345,-85.00758870837203,91.23439304931364,-0.2077205151672452,1.0004932106531648,-50.31506389296939,0.5205334976593816
346,-87.5442156166751,90.83363977459412,1.2264114828400812,-0.3479677321506392,-39.630866726429154,0.4657093616546152
347,-87.83431921474038,91.52270914626786,-0.3131909665322356,0.8300505389291581,-32.57232693204319,-2.3173354497644807
348,-85.35098763411466,90.42093574627732,1.642843761201933,-1.1351312990376898,-30.249904042035784,1.0501280298784077
349,-87.85737567404196,88.09727520058509,-0.351784885121137,0.5164689279265223,-25.99091617786518,-0.2988812977484338
350,-90.3472076179644,90.35882322015124,-0.6877989528531687,0.7506925537067317,-23.612559143599466,-0.1243550801171602
351,-92.44489027004364,88.60015442549408,0.230836917780864,-1.2861578511032938,-20.03844994356766,2.0928822940643395
352,-90.2919504614599,91.14255064071882,-1.441168912475131,-0.1692821534580722,-13.039146792063416,-1.4613361722281717
353,-88.0531365277892,88.68685941820776,1.0136021399864863,-2.345452422439817,-13.343892052291524,-0.2910727636339489
354,-90.62133638558778,91.17771169656432,-2.4693662022098803,0.4680451731255372,-11.730057709394863,0.8646516915424617
355,-88.28195122768543,92.7313177503432,1.0147779720678212,-2.388897957723412,-11.172155391175728,-1.2939201287521136
356,-90.7358547991309,90.1639813041704,-2.0123221992740308,0.2926640308950147,-10.620979775501995,1.051172761026442
357,-88.68255161842454,87.99743646973081,1.0011095402790986,-3.133417359201551,-10.40238122766315,-1.261897498390121
358,-86.78730030913806,90.49644962385412,-2.5093844520100648,0.3653136348904454,-9.190577631937796,-0.7726777487964919
359,-89.45749417586447,89.99984040582912,1.0015316251553033,-1.6051477292728256,-11.164858730029025,1.5170771710015425
360,-91.08653752667168,92.53162486236842,-2.5469685502790087,0.6038563199738498,-11.071241693557916,-0.7472422318315298
361,-88.92592578947414,90.6237058346283,1.0000451410141102,-0.2345429333839939,-9.097337820422712,0.4729490474557056
362,-86.5303774583593,91.16948319477947,-2.304196772194514,2.134692277277467,-9.21367609619486,0.3501015959592143
363,-87.80662810631475,89.55885239768273,0.5252166796056943,0.938620461741014,-7.920424757642342,-3.125649897853785
364,-86.9413419120066,91.99752630487262,0.0844234554606655,-2.73360653350787,-7.942991467773223,0.4530250734857704
365,-89.52664057089973,89.57835062624407,0.1894928065710619,-2.1144691747707176,-7.929644158867825,3.350570679069178
366,-87.3873324103259,89.73411389174048,-0.6450932119088845,-0.414876931069799,-9.837793429965322,-0.1347596714506457
367,-87.52439633559105,90.96610462871622,0.1172599235053803,2.3559113114323718,-4.147252734612958,1.8330474420401257
368,-90.00797150863907,89.52203297602085,-0.3841149894747736,-1.2080313163128131,-4.962434168379718,-0.2022859855027776
369,-87.5929512304324,90.321746127084,0.5764579406300779,1.12530437456152,-3.5699532546812422,0.2280212213280027
370,-89.74739721432411,92.74431373104706,-1.4206429484748984,-0.6488981192395191,-3.519520650933031,0.3006525056480787
371,-87.33398279825823,90.22775449043029,0.6002433397260427,-0.0634571555609747,0.7629676105812089,-0.3401625658650328
372,-89.43942751506704,92.73050695005288,-1.2654503763754532,-1.3625268201878022,4.613221944468657,1.045376039163262
373,-89.9060902019355,90.1816050957216,0.6297519455274974,1.6396364777233476,6.940428827739639,-0.5894897297935328
374,-87.76137678014537,92.51977892397632,-1.7477824308805614,-1.2123356869854385,11.187217237058132,1.076852333247496
375,-86.30162141511053,90.00834904368885,0.3072469230410489,1.7260283535099592,13.574947924047551,-1.6536891248264358
376,-88.81517876062303,88.76253734302335,-0.2824857435956396,-1.686413576511162,14.688290815381412,1.8825348024272304
377,-88.98084879085395,87.086248434125,-0.0009329932272975,1.2158337835196606,12.97980018023644,-1.5959476624566191
378,-86.89988200549146,89.53924345438904,-0.4101179449990239,-0.0515644204004662,12.190775130910149,1.9387431208504304
379,-89.18731009654913,87.69091828787549,0.3119510285281053,0.8512887093746762,13.300759939651194,-1.4121090327565438
380,-86.71081349729221,90.1872321437084,-1.520929870812119,0.7541920042684629,13.688697994809358,2.1628497207902995
381,-89.17331422100928,90.2689142517765,0.3667386638236792,2.596504656883887,16.413785006297974,-1.2992674471934715
382,-91.24220696401687,90.07661504263876,-2.789103322633135,0.0281338524076359,18.396937580842746,0.9545836749355658
383,-88.64734117333964,90.86210839090158,0.5740733816020089,-1.4528614897668115,19.43377973881334,0.3431555745809242
384,-89.05172977392793,88.38552662260498,-2.2320222936891154,1.8732548999405567,22.49461192916472,-1.8399628608393643
385,-91.59182507762549,90.83611769105325,0.2008865093779964,-1.027952383324735,25.67476751640464,1.3938297970390696
386,-92.48736397866467,92.45016964825244,-0.0294238793993115,0.6387851935627966,26.095558113255805,-1.9648100113791092
387,-90.75999252729817,90.3025449974427,0.0057908455925868,-1.0637656616422724,37.6042291050571,1.6119882490129744
388,-92.630651488098,87.81703945506759,3.134795464333458,0.2033367962367214,44.58542177763141,-1.1224539704040732
389,-94.5628073638933,89.86565319505249,0.0132757733824728,-1.503757157259262,52.46502231728298,0.3804879010760441
390,-93.4633837590035,88.00698573185933,1.863078704460231,0.5903722776147983,52.895365401810345,-1.2049985890467132
391,-95.07009930935556,87.07451305190989,0.1348682300607455,-1.1613315740433228,65.18693168691794,1.1213391257120848
392,-93.34608742941276,89.16704775611046,-2.602284816527662,1.1820583591817797,95.1181522945836,-2.216976123106116
393,-95.4777949064322,91.44270008108046,0.0535513414920429,-1.5209913886971818,90.04752687823476,1.2619036558075212
394,-93.12683183407894,89.9173668291631,-2.5851139953263536,1.8926596078724032,120.9628989595463,-2.201925548960833
395,-90.68134108044332,91.19329255187544,-0.1442113067295395,-1.220855843207325,-146.09347574480122,1.3784483753260066
396,-88.28062774095322,89.97503853508813,0.1417459489029666,2.1413233855539318,-162.39429730589032,-2.1787068161429963
397,-90.79241745197363,91.95815012476928,0.0192025229036746,-1.4344839982699344,179.52792770605373,1.3975230912679475
398,-93.29322250843968,89.41492998982821,1.3911711853291295,0.1698115252824245,160.91113959166557,-2.0966702973023303
399,-90.76361015414616,88.74256085507736,-0.0989824963338724,-0.0805599301111012,141.73604264529857,1.0187150446016358
400,-92.11348089892198,87.36609279935134,-0.1097102289754934,0.1146684040909131,161.89537829510155,-1.659731066447682
401,-90.8620992116018,89.58218716329965,0.1021026024670839,-0.7906483825680107,163.49015347603776,0.6841669751371666
402,-88.35569895263005,91.90464345113124,0.2048662651735674,0.3543115090450396,153.19509687130355,-2.862380366537705
403,-90.72136587073275,89.66100654920287,0.0533339854234106,-0.5126409418754175,144.6093709539451,0.5320405115657357
404,-93.0411114683065,89.93014526798738,-0.2719732218602081,1.4598025241900967,142.97642283676905,-2.998982710470596
405,-90.589675612698,90.44330877295002,0.0381471600177064,-1.4436176745075289,137.30060203186477,0.5131122491715332
406,-88.9160784124472,87.98422577488468,-0.2978965177392577,1.1101269794609807,136.50451184817678,-2.7542652920664845
407,-86.4463079629519,89.87881987312919,0.3515069470599054,-0.9673088305350124,129.5379137172933,0.592431889138335
408,-88.9112756283991,87.94321489750442,-1.317142660485229,1.2128003746749347,119.1167115519449,-2.8195461829384607
409,-91.37153096868748,90.12576401440776,0.6441045191423856,-2.3406912777177693,120.1137221824945,0.732878841109683
410,-88.81226950979399,92.20313516411784,-1.7929021404367282,1.0416244358272555,124.93738153028112,-2.471947487180899
411,-88.49532759539358,90.38487100512612,0.8188394480327579,-2.172266549035516,127.29347673817271,1.061406619285964
412,-90.67781478216244,87.83215634534064,-1.7338857730758832,-0.092606543946776,101.73099638958666,-1.8451902468599888
413,-91.44991383803637,90.21976497802592,0.8295718166292871,-0.6230594097503245,104.23758347449316,1.4905460618139683
414,-89.36710356372294,92.70713977537636,-1.2351503184059929,0.7099884296248599,109.13608181597417,-1.8186970522934485
415,-91.5954449420576,90.30677158078504,0.5419846049423263,-1.8029913630752197,104.524391529636,1.315207635862503
416,-89.89762008527464,91.64505016880264,-1.2207928459338315,-0.2364412001808949,105.94227123533447,-1.0092571754852393
417,-91.79842499779672,89.80463874147459,0.5332428491169281,-1.2254591922936444,105.07204923409174,-0.0029671670196112
418,-91.892524774133,91.97267646901862,-0.982405868539943,1.091874439972928,108.13453790340355,1.6888961832388552
419,-89.41615524572731,89.59595209000176,0.5034820528960695,-1.7126976441692097,105.30682399125604,-1.2063980044126252
420,-91.41178183169356,91.86489552261256,-0.3599784882986326,0.8309288206329766,101.67156764630404,2.0056207341947583
421,-92.21167217613292,89.34450055481786,0.2881323584431509,-2.2553912664250486,104.57188806156036,-1.2175570610350452
422,-90.58835811454652,91.72192691198929,-0.3162099406063384,1.2743463763177116,99.23072603210278,1.7733192503180528
423,-92.85644017688496,89.35167364600176,0.1316312668356865,-2.0332014669231664,107.56878926585136,-0.2000195388386218
424,-90.28695343648124,90.70653958301756,0.076874993654783,1.433035435274308,104.23911935266185,0.2046244720234205
425,-88.86926748946264,88.52409346459913,-0.0544858565549599,-1.849184095929427,107.47532362047046,0.039164276627127
426,-90.83410348939286,90.96321731550108,0.2297221240806825,0.4640128086471037,107.52698255660304,0.3730593277048629
427,-88.27655864600851,88.60168735974126,-0.2613658796948612,-1.5194711945318031,100.38606786533992,-0.7265971150150677
428,-88.63535750314583,91.01608688971564,0.4405062181413166,1.2698304061378818,111.43204699663362,1.0411221565524402
429,-90.72498861417137,88.53689781931571,-0.5584231669802652,-1.7205025951608717,105.94500258934274,-0.4122253388802231
430,-90.6334314845584,90.6714032961479,0.7579219256673764,0.5843095704321168,103.0905259285943,0.2984633200076242
431,-88.62641161551845,88.29689334005134,-0.9156517044343152,-1.0231864255644116,112.17327417887589,0.1519308472462081
432,-90.86988128450726,90.69159244052362,0.746251433545354,0.1467127075360006,108.9804355091157,0.23608856657173
433,-90.21284281207195,88.26651484396854,-0.682828963732832,-0.4751230252545024,111.3016976863777,-0.8781682692776123
434,-90.11361521109464,90.76101209186216,0.7235910374289781,-0.0318762997554304,112.14252528415928,0.7475520641664524
435,-92.04726123931192,89.00813754121225,-1.0907217241953195,-0.268656457360551,110.89785483173809,-0.1368292241451177
436,-89.52402925472816,89.08838699292014,0.9938669567432822,-0.0420601830687273,130.3538394042586,-0.2105737359301347
437,-87.3333613212672,91.59565259026952,-1.5729233508467413,-0.0966035643234836,104.26334342350142,0.3448097096374361
438,-88.80232355089625,90.26335800165742,0.8779155520309138,-0.6918289234561719,97.55505536214837,-0.0758352031598208
439,-91.15667330500771,88.52518533002298,-1.471568590795748,-0.6097396536407571,99.61865952377612,-0.1693169727042843
440,-88.62275327224643,91.04231218152292,1.0053621945315638,-0.1669255090792969,95.7024149153025,0.1825525230168011
441,-91.02252755596884,88.71352595233672,-1.8974943852588493,-0.037992466393604,103.03238091234353,-1.1883351138461884
442,-88.69077511394863,90.78667357967376,0.9432312120984186,-0.6164693970707695,102.93031018410434,0.5033318464732104
443,-86.15672990560934,93.0781023164991,-1.7022083553816838,-0.476079005048685,101.19567692381652,-0.7754251387673955
444,-88.60442917539724,90.5420589933165,0.68891952969368,-0.3314299543220047,100.6485294120918,0.5150008171577225
445,-91.0891093703728,87.98339817140844,-1.5348830235329332,0.1135548175123072,164.673481275125,-1.8290193690334104
446,-90.80983313645784,90.23931635790116,0.6320951722933426,-0.5187710577936557,112.47008759955588,0.7856187870016853
447,-91.04722732130584,91.84602359515355,-1.050550784082271,-0.0194921868429598,97.11224576793316,-2.300829050335997
448,-89.59687286582977,92.63949128440746,0.5031114753529627,-0.9872471844938352,97.76570697735288,0.8451227412648896
449,-90.61940146478652,90.45396905304976,-1.6317210219683738,-0.1111073488982589,99.27901681668364,-1.3354774719770257
450,-88.13278336283226,87.87537760507999,0.6420682999171247,-1.767649102303,93.46596043455258,0.6598096673078839
451,-85.56101399980741,90.17492873312582,-2.040065762164301,-0.013468183663763,94.43025675869374,-1.5221909434069651
452,-88.10783205918112,87.61546302813103,0.4876131841008421,-0.9194214582406726,117.78412068544422,0.8169467272006293
453,-90.5721417540523,90.05468948854637,-1.07653346136979,-0.2649778610158982,100.3976584936235,-2.083815709813796
454,-88.93892251173399,88.53435641354284,0.3129374116960548,0.1101275609759614,98.502293479691,0.7048044062686688
455,-90.12198660580084,89.13238813360329,-0.8030445825800601,-0.3633223076396956,91.79280491211637,-2.8160654570341537
456,-88.55344495846295,90.56598854429085,0.348746281123001,0.0300342923952275,94.6320518189508,0.5410863940967937
457,-88.62968475790285,89.48877467379195,-1.5246703181522152,-0.8039137475538773,94.34121021273891,-1.1400961945264116
458,-91.10032154039509,87.97711345391875,0.3279248942022109,0.5270765189465751,89.96078397732147,0.6751262791061864
459,-92.5503324205966,90.42302086082034,-1.097062352768659,-0.5602246065496262,85.78580218781939,-1.9382161165630811
460,-90.24025967924024,87.99636687874926,0.2168269201990836,2.137773966144178,89.92112280321912,0.2565549585205081
461,-89.29819434392496,90.50023890919672,-0.6839667655361155,-1.0006698250495187,84.94525287092063,-1.4116113997981166
462,-91.77291980328066,92.86111381576228,0.1946844048693929,2.569627733161906,87.32312923690573,0.5340091934976051
463,-89.48280425348649,90.78306380617056,-1.2050082583173944,-0.863339194832318,83.0697873250573,-0.559457630799031
464,-90.97894688717231,88.34924654159778,0.1851057099793467,0.5974712864589046,86.79021485303522,0.6485838281627121
465,-90.42344068984784,90.85776542921074,-2.526472704956129,0.0368171985015743,82.24608403660449,-1.1321148818728934
466,-89.06925537863778,88.86551396034785,0.1189793740545806,-1.7283366644274345,78.77000612452828,0.3482487296175708
467,-87.19143070084951,89.81417265045866,-3.3250135366637883,-0.2921822818426431,82.07002771846985,-0.9622995607832175
468,-89.6842551986505,91.57375074729846,0.1388080175013715,0.6951315961668665,83.6348881908965,0.4029687349347302
469,-87.14658385270539,89.91423958928338,-2.1738802613466968,-1.4762532626263676,84.91821059008515,-1.1788807859234736
470,-89.1840438353775,88.46782607705441,0.2541502361578194,0.6733625800132922,79.39963738669465,0.942253556175786
471,-86.59870667390831,90.83516401813397,-0.9181910773219748,-1.033256572947363,77.67485323212715,-1.1867334722568226
472,-89.0092861676589,89.27678436427917,0.0720911071144763,-0.2460446420779924,79.45171311862768,1.145406690330622
473,-86.6701736408778,88.68913417529812,-0.0614381806884566,-1.7354809935311448,72.64799965746573,-2.1387225413264708
474,-86.99471673625888,89.1831316118092,0.0337650427350444,1.004114829004198,75.8210927841881,1.4231929928379157
475,-89.51190464505709,91.2294949238844,-0.8193625373956367,-2.5218409973834044,70.24846470699758,-2.1520918998189766
476,-91.34086613501744,88.66472757548154,0.241516880123967,1.040430661439964,67.80986528385073,1.4003003093101247
477,-89.35549780106135,91.17237132438947,-0.353534355994634,-2.3448265574509706,69.93323746822463,-2.11889533536164
478,-88.28829774827885,88.87434437402969,0.1103834251969938,0.8267735212767,69.3059205998573,1.3696703091373232
479,-90.44296027542468,90.82956225461592,0.1417828085700137,-2.3345790258030426,69.54784610207692,-1.6027231235514094
480,-91.97405280023833,92.93306364500027,-0.0701219636021506,0.6052175822046955,64.24122480502149,0.8647324314449331
481,-89.70483957083849,90.70375177112182,0.1742919499964891,-0.8506273793900608,67.34557317630727,-1.3793046920657015
482,-92.11907789064512,88.16018369946738,0.0583069031954153,-0.4061048809423084,62.229990928159374,0.4825767010820735
483,-90.21214188051776,90.43880058639228,-0.1771740539404863,-0.7173666809908499,63.567816147883214,-0.7320267634291092
484,-90.27956298618504,92.92669727052916,0.2238375523048096,-0.1847436545205869,65.21276295454194,1.1184354981901503
485,-88.85873725332911,90.67458922162156,-0.0152369596819514,-0.9930489496048835,64.8966303867689,-1.0739524011173156
486,-90.8842941429783,89.38324177033034,0.0917072489980721,0.1466447567446549,68.94594950271228,1.6305826620880253
487,-92.6455805411274,88.52859516782853,0.1030893694188172,-1.610001886445522,69.54074092084484,-1.054997614055785
488,-90.31392144767366,88.2550538541305,0.0207065576340176,0.4598538380937593,63.91625292033929,1.25700112127899
489,-91.9926234296076,90.39040048327584,0.4028666346074687,-0.6479132970871929,59.57937075590676,-1.3983028632251413
490,-90.64342009286766,91.00290735368358,-0.2664151772950496,-0.059928705724903,59.04930053837828,2.1853681369151268
491,-92.4424718978519,88.91855575282193,0.3279728608576817,-2.991491566057118,65.41352021560208,-0.791130259272744
492,-89.95862793863283,91.25686219979252,-0.0817689670971648,0.0379368377046638,71.13922249003569,0.2112407148922895
493,-90.84172273478538,89.31946113855675,-0.155439143819319,-2.898604207010801,59.68666551994313,-0.5486287304476435
494,-90.07936492117744,87.08591268782578,0.2312974993636334,-0.3449635078268909,66.3752365155049,1.710824552874318
495,-87.53526372633799,89.55869123487088,-0.2187776850336721,1.9600766110743149,55.90563364660437,-0.9228139391453084
496,-89.98363960905664,88.11702212115568,0.3241260445786083,-0.6656396489612562,61.61604882324819,2.495698343726756
497,-88.74106280875598,90.47087853853344,-0.2206603244500887,0.2134127058892333,50.29331451375427,-0.3749907114091986
498,-86.54062628303592,92.35316646074187,0.2330064354848761,-0.8180976031362507,56.97691683277236,1.919490755799941
499,-88.99985319022889,90.31184331361818,-0.1565969630732658,2.758096709607582,10.761513519380197,-0.1616932686514195
500,-91.09467078046433,92.74236068114143,0.1840491807420698,-0.8154746435194599,43.87156975770458,1.5341181578356216
501,-88.82299650255226,90.20993796028368,-0.1027213411140906,1.9768045012679247,68.31495641684538,-0.7640561046268722
502,-91.26961352270018,87.81087162618176,0.3286963786417101,-0.6987294146168203,66.29843052924818,2.8093873149434763
503,-88.99880842224623,89.84456346835965,-0.0835863935587651,-1.513866881998647,64.3923191961044,-0.7693684540538483
