,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
83,-97.58211093366984,-1.765330055255312,1.1837772635001649,-97.4043320449828,0.5369511701427243,0.798060678995182,-89.34989549299964,-1.1134192996180756,2.690242159372698,-86.86916304245702,2.326788371142193,-0.654647935248554,91.16562525738297,-1.8394284393501794,2.0758653474226167,87.86607672276523,-0.4538558291323472,-2.059596630094531
84,-96.70776229317458,-1.7827842891543868,2.2425859662038343,-96.4927645741053,0.5502769597523341,1.7288814512560997,-88.21460539518976,-1.0555944539351494,2.4777415420176383,-87.62425002038889,2.332962057165124,-1.8166788733198567,90.04576154594604,-1.8540763958129431,1.6168517840767078,88.25728832527244,-0.45524542800595225,-0.5218804926189724
85,-97.7025927135697,-1.8275555884939847,1.3195001821620858,-97.27048659844041,0.5690667392778032,0.41222426377929994,-89.38597713701034,-1.083928569855029,2.5024804206875775,-86.9486748881603,2.292216746724601,-0.5679008656495544,91.16808535292645,-1.8526945220517015,1.552542785824301,88.42412588575975,-0.4266856702215559,-2.1508466460335374
86,-97.16185281608027,-1.8308044533667558,2.7697811158748635,-96.44655151027524,0.620393438815424,1.577688654950568,-88.40599741213846,-1.0085739877614508,3.296043811223819,-87.81394290319881,2.292182777495642,-1.599135406751097,90.01140059367121,-1.8359701868297358,1.4983939063409555,87.77280993728874,-0.4371901482023273,-0.8342163423130863
87,-96.89023653248604,-1.856377454199612,1.1731858888102942,-97.41421857190711,0.6604795375608733,0.604025971475693,-89.37707936421768,-1.0498747807301678,2.348030679208325,-86.84007500020591,2.258514048147147,-0.8340871744542167,91.12767328468107,-1.83456475131644,1.836444879348157,88.41546358767997,-0.44788936518526395,-2.1877116675757637
88,-97.35332803170438,-1.9194722002883884,2.6678545448142024,-97.44045722666027,0.6957574207912608,2.230145687033933,-88.60591546235834,-0.9721645991217149,3.578887560858481,-87.84162602888611,2.314852144510715,-0.0077127832654400215,90.10909010206362,-1.821934584740798,1.1868563518368949,89.16018035188188,-0.4861191148174334,-0.923818782596815
89,-97.37126056703984,-1.9128604345290547,1.0522869235931187,-97.16588311277056,0.6949283625739577,0.6761450075956793,-89.23037088382927,-0.9669085337465451,2.167390683125741,-87.01027781121253,2.328409647900813,-1.2113209982710458,91.10303637291715,-1.8196474746383247,1.9953750797024277,88.1784735062751,-0.43820425683222436,-1.797443226178724
90,-97.65355578168322,-1.9637329753808965,2.5726058673547505,-97.52126943550938,0.7168665736559323,2.1767261622813048,-88.72584116207483,-0.9307320555886905,3.6455219452351586,-88.02184852942341,2.3135120423171247,-0.35936869114749415,90.06674552602144,-1.8075986133177318,1.4257110876763646,88.74773908248302,-0.470830313528771,-0.37650713987259754
91,-96.913253940254,-1.8884756097309068,1.372539275174844,-97.39169072663073,0.7091297017568914,0.5723604789519791,-89.09909688385773,-0.9758744822472529,2.1004978558675695,-87.37722036524934,2.2959365370677167,-1.76213013056036,91.09808790440354,-1.8323478017848367,2.0603425858136157,87.85508103038933,-0.4459705396061879,-1.4210991613514807
92,-98.06203945949821,-2.005885893627658,0.9979593567790214,-96.5744751974285,0.7470338992988462,1.787090858506124,-89.29057725379563,-0.9799097496232488,3.7293163430387457,-88.12268638175615,2.3431798084617004,-0.45101839050793,90.12936126488029,-1.8182238915659321,1.1988466681331489,88.98318400596538,-0.48478885675994515,-1.570089928072435
93,-97.01439949112506,-1.9870683435096157,1.8081400837549202,-97.53387423202922,0.8010116346090315,0.8520313214431706,-88.98137232836963,-0.9594758798659392,2.166665192027886,-87.00631311875374,2.3262379451863935,-1.0437354843740934,90.8756046331993,-1.8540776004355817,2.401626499365063,87.84308663025362,-0.4380121573783537,-1.9799385784965795
94,-97.24228490094089,-2.0418887746681946,0.1653154891289456,-97.3998510239158,0.9027132066098965,-0.7845284600003133,-89.5463664649463,-0.9740322354665804,3.5974973397902406,-87.53561739979097,2.363935293595684,-2.4226135458995985,90.3752022205552,-1.830136891369385,0.9607445123310739,89.00135409643697,-0.4742722853880357,-1.8049875523728538
95,-97.13212382202516,-2.1068548153780955,1.80716393824475,-97.67321763329292,0.9661686289847877,0.7970764339624252,-88.98779527179359,-0.8775672681364861,2.1840535009306916,-87.42885176703967,2.4103508038996626,-0.8063474177496455,90.9046113225091,-1.8848147118007896,2.3730836595418254,88.0891700316653,-0.5208831281016115,-0.8396635947582207
96,-96.1636416611909,-2.158332979941671,0.9205528934748125,-96.54445809108849,1.0304482553558132,1.4616774673880162,-89.22307209709028,-0.9130972416718365,3.794600501283992,-87.37447740748992,2.363518773297675,-2.427821450773283,90.56083456840709,-1.8451113671607422,0.868012859838646,87.59053665529682,-0.496570628175785,-2.3429454370240794
97,-97.11581434119634,-2.1896253720167445,1.565946710972051,-97.4627796844573,1.069201629861188,0.4505577976800059,-88.96780956030594,-0.9181343030848218,2.2228575767474577,-87.32378870527491,2.372729619990211,-0.7757110452270107,90.96716838308762,-1.89637056060733,2.3950514302049766,88.02784264877828,-0.5785269862698049,-0.8099285383001292
98,-97.7788457389218,-2.268587576422228,0.17704837779023835,-97.76772416851168,1.096115849949099,1.9661126852706008,-89.46922530584862,-0.9026087127188734,3.6788232183468166,-88.4618255620102,2.444491165329299,-0.4936128669829043,90.44262319003595,-1.8846419740432077,1.0063429182190216,87.78163475702074,-0.5610660658336997,0.7890002350514939
99,-96.99568476809152,-2.238938447365556,1.4993018764718535,-97.06325315861577,1.0881244877662726,0.6674216496193371,-89.05238301562778,-0.8811589410100411,2.2066919377906973,-87.31680608106669,2.4166443624608416,-1.0243913048719386,90.85125763825319,-1.85966694754681,2.5411732590695193,87.9361778961316,-0.5137418376147604,-0.8617286538537411
100,-97.26466719311676,-2.3174856289079933,-0.1344258126944476,-97.91490623841429,1.1408605986306137,-0.35769646635354096,-89.1606053251262,-0.9009797022810125,3.8559608495440814,-86.15762091036785,2.3907055096940306,-1.3121704084659935,90.38446115591644,-1.9003641057083314,1.0801435456445658,88.94827785752838,-0.5753099558318774,-1.5880332094424507
101,-96.77487997058132,-2.3096133311433285,1.3739646145262068,-97.20236014889427,1.1787337540684393,0.9642095556482521,-89.21231176749822,-0.8917858140303215,2.258202653515197,-87.24586627308153,2.4175227283763525,-0.67389666498529,90.21775545292297,-1.9387792597863853,2.730830165825495,87.75191516379184,-0.5663876923957767,-1.5470587669339753
102,-97.86284340934522,-2.414483072327535,0.8771142433011041,-97.3648352249117,1.2389376162523928,-0.6813024268931981,-88.56966128946534,-0.8717280004651409,3.6267628608214904,-87.50432663241924,2.382511396271539,-2.2266885808911767,90.93690076301587,-1.9470675623880251,1.4417182485172604,88.8048729965142,-0.5840258531585311,-0.9512366445695855
103,-96.64997731988383,-2.478491679070918,1.20441959032405,-96.46361068244353,1.2904712067494528,0.47101530707059425,-89.04984097196889,-0.8819898724763843,2.1505455498932986,-87.48248363371827,2.356482233907942,-0.5834257991881973,89.8691646604611,-1.9601411869419803,2.149434133106805,87.75433461616224,-0.5590087161484119,-1.742880122425569
104,-97.63918230785019,-2.5471896727990333,0.5053870112681916,-97.28881659600019,1.349054084934459,1.478880367554561,-89.14131196993146,-0.8742922088386451,3.801450751452642,-87.61787257828998,2.353635535350503,-2.188505014474089,90.98361882549031,-2.0172870706117774,1.5813464047263581,88.87963293396604,-0.5830056464215617,-1.4489228240442815
105,-96.63041489998822,-2.5576142139493343,1.47793906522657,-96.38163408603344,1.3979640695526454,0.34008711558548416,-89.1782924718612,-0.8623498192088441,2.2145316779719533,-87.29298664711723,2.35744170086833,-0.6379498737126903,89.82561287752839,-2.010726531250002,1.9213149479905616,87.68415075762222,-0.5756564279105673,-1.3745699980818855
106,-95.4476206355725,-2.532163991176856,1.2595820586421667,-97.5550715994003,1.4093358262590636,0.4585955065686737,-89.14400519201878,-0.839803369263078,3.8795384962779953,-87.06834435892021,2.34595661973703,-2.2440963561129257,90.94966475415775,-2.0373489808177263,1.4469329567498723,87.9884732362837,-0.5918802173497605,-2.9496918336203106
107,-96.59326739358333,-2.598901807140346,1.6957795056992646,-96.45213311150624,1.429470437910047,1.0777899048259996,-89.04598280296126,-0.8480456050223807,2.297674593314542,-87.66205204609858,2.337830167367174,-0.7726180012060987,90.1111245014812,-2.0009705988101425,2.684565661462854,88.09751003695352,-0.5989895810941562,-1.3061355781853246
108,-97.03647118897682,-2.576795649685029,0.14832600962023526,-97.12643784473445,1.413344466336363,-0.29984016308107925,-89.43455150060726,-0.8774346332775971,3.8548519149716016,-87.59522124745914,2.3277778164193235,-2.3867755251367244,90.60198758249771,-2.0377079250781374,1.190224554060126,89.22768095817467,-0.6197424903133876,-1.118985785202978
109,-96.67152555180635,-2.6167230435715,1.7273420269784885,-96.3323055779005,1.4180797114852857,0.9259478193876057,-89.10818753161917,-0.8567403538100081,2.3255673210931156,-87.20401266337146,2.309360791664785,-0.8568172160288813,90.50679605635085,-2.034595891746981,2.848690206649783,88.15416991984047,-0.5733643688557332,-1.68837813106586
110,-97.5735709089217,-2.704630577899247,0.5959596552846044,-97.4929789200314,1.4880355933385458,0.5318474354579174,-88.71246200813077,-0.8670531725408739,3.9239051337944955,-88.2259629409238,2.3103000275762375,-1.459503156197146,90.59600348721445,-2.092588387178421,1.2272985485939545,88.57313336681823,-0.640050187375941,-0.14162333005789166
111,-96.58682517045256,-2.77238756659865,1.5098714632582715,-96.39326983796111,1.5396226073043788,0.8439057600257072,-89.13795325583334,-0.9427692994486366,2.431704405919947,-87.10821123917468,2.260323053880061,-1.0036164159973777,91.29124418326172,-2.1516663113276464,2.457176429375263,87.93029048815006,-0.6452144238235334,-1.4903041773466996
112,-97.75993865418562,-2.8645179571484167,1.1562946758601595,-97.55201624507174,1.6147707005351528,0.9785647981399507,-88.32523581363627,-0.8925126768778303,3.687065913227791,-88.20947167267212,2.2829910104299413,-0.41853187642594825,90.37136337597775,-2.081727469169286,1.5563387200725285,87.61578556758357,-0.6160140899411803,-3.049444183376997
113,-96.65670422586119,-2.8489126725598584,1.7822167906644277,-96.44298494658089,1.6460973305708044,0.43190801772350923,-89.28726985094747,-0.9237983957148552,2.7945204092829936,-87.03604546609705,2.2838139482141706,-0.41444383201962076,89.93232280331819,-2.0713930953894657,3.136900710842305,88.1036572376345,-0.6424900874059266,-1.522009715696578
114,-97.52099200361766,-2.842809739673938,2.770864013187132,-97.23102930675066,1.6706180249501137,1.558209004848959,-88.1544724925686,-0.8118473991585694,2.7211525995769126,-88.04273872021815,2.3077553749534876,-1.1016232563344344,90.64577261440598,-2.0767228380820604,1.8145971626070456,87.56541048178751,-0.6207053903371412,-0.038951947140937686
115,-96.79950835521869,-2.7570366021406634,1.493708581449344,-96.13305588065707,1.575306813985542,0.7859456437342409,-89.34726335365325,-0.8405476602522887,2.859933202647812,-86.9555327291711,2.3251935999234217,-0.5754276993341627,89.95879812344336,-2.0256352335971215,0.5702768742091452,88.24540228998337,-0.5982486490937774,-1.313553990806841
116,-96.42021295934867,-2.6440027318112787,3.1112863726384057,-97.25919424987131,1.4879593204331139,0.5688030960926843,-88.20770762923028,-0.7172662216816524,2.982233783426206,-87.88015761406584,2.355209366237753,-1.409701551211473,90.78651251891021,-1.9926091679864097,1.7127610493047314,87.54601116653654,-0.5057902704345429,0.05758709661387043
117,-96.38644881285862,-2.6500132285686764,1.4718803478766753,-96.06392359655628,1.4972934682850811,0.7784178700175624,-89.3426234136449,-0.7305200520971123,2.6749733795628825,-86.73981123598516,2.293786352057111,-1.1129448390396413,89.64625174371702,-1.9619686723643412,1.493918867810725,87.66537609208399,-0.4970295569684249,-1.5339040769098102
118,-97.49863605441028,-2.679152093114802,1.2719045557374247,-97.18023558963077,1.495029302566393,0.6278540210845878,-88.17054577704124,-0.7287745921008897,3.002370234580403,-87.88132954888457,2.266621037649242,-0.9143183570909335,90.75147248948153,-2.06274873493985,1.8602692281912565,88.4263588368825,-0.5477767089546192,-0.30651525466255936
119,-96.53815974811224,-2.741578850046816,0.39167494209208226,-96.13961639153742,1.572022344043932,-0.11045812898330104,-89.34183438679037,-0.8134877523745471,2.8640219152433026,-86.79739786033232,2.226549088514898,-0.3622020386560567,89.8492144159966,-2.090994230214432,0.9041632222152601,87.68507424137238,-0.5389390362818691,-1.5995282837967917
120,-96.32912153819122,-2.7849534763582557,2.019132506204797,-96.76195411690264,1.6172905948777005,1.2195086767592924,-88.19483307202121,-0.7642615220224263,2.825815169881331,-87.82341321801374,2.2529829751704957,-1.0086552067738959,90.70105886982172,-2.1271196957362335,1.9149251509919698,88.34164237341467,-0.5254503877044477,-0.23815697840276914
121,-96.66332956876178,-2.839957515404845,0.4055707434941173,-96.70520956542238,1.6525295630690824,-0.38380397645129527,-89.33627480586934,-0.8469963108433927,2.801719593733934,-86.65145988719233,2.2069111747903056,-0.8449412383255082,91.23505461618048,-2.153953447829073,0.4589644475359135,87.70411089911893,-0.5116366385385559,-1.6382009042100676
122,-96.56548950173618,-2.8731413751694657,2.0548671636276428,-97.19448753654729,1.6668023623969896,1.1300223684057442,-88.18184793676855,-0.8124286418499709,2.905247407401271,-87.78795313726478,2.182104353553947,-0.6385833207554643,90.3328803893393,-2.162385170924837,1.5678316160253916,88.01735049901777,-0.4927259538316371,-0.07042157324521338
123,-97.09048358573621,-2.92073791904539,0.5461230303294428,-96.4140379422968,1.6608083784546357,-0.06440389711079689,-89.31540927506421,-0.8915223326205372,2.737006114641874,-86.66587026764813,2.1786279285382535,-0.21255492679477395,91.34976201423008,-2.2352062942784086,2.1927132544568884,87.81168410998654,-0.46038393639632247,-1.7005009942030704
124,-96.08419155668945,-2.894704635055361,1.3487738762421604,-96.57969232038697,1.63448570178907,1.5332659277520369,-88.16140761090988,-0.8499619304194511,2.6035733805266963,-87.66628324705957,2.1659663165375136,-0.8658679258451929,90.31506021905439,-2.2233358348166363,1.5791032632086064,88.91841698414099,-0.5124707176215321,-1.3534583510363574
125,-97.21635709179894,-3.008487647914293,0.7149910089998118,-96.65325718031968,1.628132653707227,-0.05171293240043456,-89.29438995369354,-0.8789672902506428,2.958250702271821,-86.49632860169284,2.1417031492892664,-0.8841234089206065,91.45063472481904,-2.2522004903452224,1.7634252686816658,87.77189690217641,-0.47526980491156917,-1.5347837037827379
126,-96.98458788775169,-3.037519916743521,2.339883515967948,-96.58058057768822,1.6141683006163192,1.6198551111213435,-88.16372157077012,-0.7930771121370996,2.877707427923721,-87.58644772060741,2.1148476800251594,-0.2578634364662166,90.30376809174491,-2.210149217163313,1.6224374442496527,88.69187012527051,-0.4905968382901113,-0.4530563126096872
127,-96.82583800507045,-2.9727540799399423,0.7551743684957855,-97.06019293903341,1.590319238199136,0.10460667894951557,-89.31882517919978,-0.8858033661441669,2.7522713741377767,-86.77575562575714,2.075197507687784,-1.4847053327304298,91.39976452532967,-2.267213392431383,1.9913507835367463,87.74932594871157,-0.47005061916477137,-1.426652838631122
128,-96.23773263162408,-2.9200182730529325,2.233637783644603,-96.52885747342597,1.5381751965224966,1.5911934060543487,-88.33419135416531,-0.7672780343842486,3.674507668064851,-87.34138492306754,2.1188785475927356,-0.0025080405977987953,90.41108286630032,-2.221940773650511,1.248331518040536,88.90075778039831,-0.47624532738573594,-1.447060656054221
129,-97.31621368041841,-2.895996527542172,1.5833424830797589,-97.28175582782595,1.541963306757749,0.342082483256892,-89.29754276282253,-0.7171204423228604,2.723218236756057,-86.35212213027923,2.148722802825714,-0.9397815731827681,90.90896012891845,-2.1912117659611106,2.6837597138568174,87.78667985818973,-0.41909229841279655,-1.0196181700310407
130,-96.14488601975042,-2.82568985639965,1.2160067886656543,-96.30325167016288,1.5034537770995673,1.2716763427226014,-88.2528187075642,-0.6448519654840916,2.062948329198262,-87.43856341134571,2.1807041362122273,-1.375049909971801,90.31449007179509,-2.1667659961003354,1.330979758317038,88.86580568050378,-0.45149412239404424,-1.501553820255092
131,-97.28969434068065,-2.964823187168918,1.361090236699938,-97.33689027135101,1.615885704575692,0.7689672710596402,-89.15708719019017,-0.6973945163459979,3.0829256888642855,-86.66374338430396,2.1920386312925246,-0.24196941872424665,91.1779899748957,-2.212993646600849,2.38500798504229,87.72715152444192,-0.4332859086409242,-1.206018266149457
132,-96.51447308730671,-2.9649253556483344,2.717954817294482,-96.22157960092326,1.645880670407363,1.2822923429124617,-88.99978874612908,-0.7632877063803661,1.4628069172103846,-87.74813034188485,2.158325093391371,-0.7011314340156612,90.5143880557584,-2.230491657565871,1.0979198379872432,88.75743080016575,-0.45726221416812396,-1.9002661420384641
133,-96.85893457768226,-3.088118305303786,1.1554507254331234,-96.48767455648951,1.819842226274233,-0.29170584020627666,-89.22658555662983,-0.7023316315289131,3.0810354078458206,-86.93865114398922,2.1194996719259924,-1.9409994567195725,90.40252210355055,-2.2466391520859395,2.733500893190876,87.65594344591422,-0.4232353757915973,-1.3949881360994134
134,-95.70098664581064,-3.1442732134440554,1.264611854136483,-96.03082157201774,1.8553602396678797,1.2533392097399323,-88.53442424684138,-0.7137149847401002,1.7894440615666467,-87.50707347875903,2.1258801798908507,-0.49176515138196547,90.63073403947932,-2.269581451777787,1.135027421334291,88.27863373327862,-0.47040155440584763,-0.012337675294733293
135,-96.65538177086056,-3.229713425294791,2.1055584413654076,-97.10454036738334,1.942396282419283,0.5569803676133328,-89.26783837947549,-0.7441851672189074,3.036568183199156,-86.33220843955904,2.163207790845023,-0.5344434097176841,90.43822233299922,-2.279141620473446,2.7402949470269893,87.77988592049591,-0.45462961517564726,-1.5072505233942763
136,-96.55988429010509,-3.3132665119550837,0.48137014902935327,-96.08630837711628,2.0283947775956177,1.5698203803193662,-88.11369555584027,-0.6380533314502642,3.0846536994479856,-87.46593672800418,2.189895875378731,-0.0751871674346942,90.50606853123222,-2.318417708450324,1.0948213845260586,88.43719999787507,-0.4713881851440073,-0.2113136205038235
137,-96.18328282744997,-3.338702651408609,2.0432953073647147,-96.76418436307664,2.0688681482852616,0.1764293005067391,-89.27064966765725,-0.7171199917380124,2.7196382602082547,-86.44241207363768,2.161681898994814,-0.9357563210432246,90.86824163428638,-2.3643813694792497,2.5791620332318246,87.7859250576199,-0.4576017820755065,-1.6279707870181557
138,-97.05089628631409,-3.4197652988688363,0.8475876708237137,-96.67403484183383,2.1482914426330866,1.7950695466826307,-88.44891190231438,-0.6625896747513137,3.8519266110161796,-87.4782283061318,2.151067602037763,-0.16418768419840446,90.34794606000305,-2.3636112358689,1.141944232605717,88.75498631353511,-0.4966614178220549,-0.7666307706671576
139,-95.89001259050504,-3.5057944875601352,0.7570060277153268,-96.88348356187059,2.2216527663582353,0.16492130022139886,-89.14847463473549,-0.7201915662290546,2.4961738212243834,-86.93684706855674,2.111258500146228,-1.6533602447383655,91.0895553251156,-2.394940172024853,2.3474850676846897,87.58879588518897,-0.47785989917523547,-0.9983121226879138
140,-96.74538539385239,-3.6065685249458097,1.7670547687305513,-96.14833655468064,2.312685753829275,1.5047026087017448,-88.78501572422809,-0.724996797853142,4.067733217214997,-87.33253868405538,2.1277997892734013,-0.08986801991873071,90.23048075860241,-2.386440184723062,1.3151581506112986,88.6328121792999,-0.4917046490868754,-1.638003053024527
141,-96.61912173871292,-3.6457018616639885,0.1808016593931291,-96.72791278932533,2.4049640398347116,0.05123163066768441,-89.10653780749247,-0.7092134409250083,2.51638710491266,-86.7772153477288,2.1756609644992735,-1.5311119025686533,91.22353563273417,-2.4360883226802996,2.1291185001469066,87.46134677231326,-0.4691577057634856,-1.6844599760957883
142,-96.48349838562537,-3.6443009633923786,1.8229224344772157,-97.32211555018482,2.4476141106374167,1.3658985853036454,-88.57723455718467,-0.6494277776523881,3.9891066313458547,-87.35374301428034,2.1695999440389926,-0.08092957760211629,90.19890994052246,-2.468562941789185,1.5248926378597958,88.4262155468083,-0.5386018196294502,-0.8085765621450318
143,-95.56460109638527,-3.588532746107855,0.9956419268840977,-96.23100695385813,2.409861735972814,0.8011908065734413,-89.13257629831436,-0.7142391710331915,2.5288249043492317,-86.99285914423275,2.144196697213466,-1.6508914944006612,91.10395895645284,-2.4889047665042017,2.4872697266906156,87.48619027450822,-0.5128161727706867,-1.8192079889491501
144,-96.61108980046839,-3.596005238866487,1.4048902979858158,-97.36054821503225,2.3893288725150783,0.32248155880680335,-88.9705150927299,-0.6977050986076498,4.16331711471518,-87.5003479977584,2.1906756798723146,-0.12282613426788377,90.35917836779237,-2.4349667914062922,1.2665475598499853,88.30540197894669,-0.5090243474961739,-0.6322291728424547
145,-95.43587602021698,-3.5548107739945514,1.7946588807937824,-96.28640690039086,2.3358218563534874,1.1178797948824426,-88.97897188247342,-0.6522513184155797,2.5297801858835047,-86.5068658088537,2.1916202384816996,-1.1271423225127732,90.989906667255,-2.441248236995957,2.5376772438782615,87.54795846874488,-0.4882356327458444,-1.9244656013290495
146,-96.56068326921799,-3.5883153946331663,1.2816277730860584,-97.33092152024912,2.328398069473952,0.5546097153080775,-89.50982909679294,-0.6449952471408371,3.9687748277228385,-87.65044652803901,2.213576976294862,-1.2890727716103547,90.27966710221757,-2.417889677165238,1.2857217487181776,88.38800637666861,-0.4565227062134027,-0.8229596592525621
147,-97.65582418832227,-3.5857664372875364,1.1030824429606787,-96.17487053336063,2.317464324264072,0.25553049509694525,-88.9783506118845,-0.6244370400196829,2.5371889004851713,-87.8737921439731,2.189835605774104,0.33484832192335634,91.00261443974937,-2.4634384206993327,2.4798639128511066,87.2191298940951,-0.45478958749829596,-0.7222831956953676
148,-96.48496890350337,-3.638237836229826,1.023268401693066,-96.85393019640134,2.39104199863797,1.453179965666217,-90.14261171722703,-0.712016505297927,2.477455915376893,-87.32229988690219,2.1985392235529395,-1.1205627274526195,90.447245823987,-2.4983681412232235,1.0482194989716214,88.2989372739757,-0.46829072027803625,-1.2548983846862816
149,-96.63608214290909,-3.683562497394526,2.5764027692443157,-96.40628052247487,2.416397312527865,-0.04852538183159391,-88.97484914975618,-0.7094703266167752,2.731898949352171,-86.186283777985,2.1628125970813468,-1.5273367366143666,90.22135305175202,-2.559338800058144,2.605320396076629,87.15928852746336,-0.4215683807979867,-1.2061720098119928
150,-95.72295626431647,-3.743580963685526,1.5185253838062684,-95.30068211117528,2.4398706615170815,0.7383072357955117,-89.05411466017634,-0.7913534125923049,1.0938340637643742,-87.35769503669016,2.1961225350908617,-1.40276824734178,89.88485667007272,-2.688137551546,0.7156728074904911,88.07163882915751,-0.6592602160534816,-2.359796664415398
151,-96.37998890676423,-3.774140498895209,0.6024012770140256,-94.63906117813553,2.5199911700853126,-0.8866068071546873,-89.17910453067388,-1.0836221193912743,2.6101323822513827,-86.86372851462856,2.072760523420784,-0.04183911616614788,90.22354459950441,-3.3213719419367993,1.5414821915078447,87.32039831266277,-1.4804518323691649,-2.2175944057545856
152,-96.69718037628496,-3.9258182761218485,0.12628889753813674,-94.3285999499844,2.9143907167814924,-2.6082429527388165,-88.27212658339243,-1.4856323133196245,1.7474190691241431,-86.38189472853404,2.022058790129973,-1.1936637641256138,89.15233934739045,-4.098844478338407,0.4388734043986105,87.73839130789241,-2.6343022590095364,-2.949641990659328
153,-95.89014045616082,-4.384803149212638,0.2343944450557269,-91.35875579369947,3.4378951031613356,-1.6157574468176144,-88.14675621863697,-1.829011320077314,-1.2885583309452193,-86.94878069168044,2.4307292138377123,-2.157833755529914,90.18953044632983,-5.4551914739009915,-1.592202299901562,87.85628923053854,-3.925974423962305,-2.6174124334529694
154,-93.39884432921347,-5.177848455700142,0.3807206514726274,-87.95820057753347,4.522698938410881,-0.8900586120131765,-88.42154113000403,-0.4855943943686097,-6.904454736899235,-88.06540769410691,2.574466014134296,-1.666001762852772,90.77210755680841,-6.774598723332931,-4.319233533883563,89.16273451219995,-4.465058914304898,0.43007148642189574
155,-88.84439895173132,-5.718876253321697,0.17178747680183656,-81.2177966773741,5.271268072508471,-1.5610632451650845,-89.8061470933632,1.428583789907314,-12.415846577572617,-90.98939443517634,0.5458488882481425,1.6928650251758335,91.28524293421934,-8.995353021470642,-7.038589054107486,90.08404334697639,-5.602551834314174,2.8991686613047825
156,-82.44226963606194,-5.674098112755456,-3.0491251972564717,-76.0297531647078,5.891396684365806,-3.2679127183758587,-90.40479559864094,5.823249379783637,-15.174103529406734,-93.63137669059762,1.425692936844749,4.276504766696892,91.57109124108584,-9.114788967913722,-10.035611405151814,92.01191972509069,-5.587755223879974,2.8485695003590283
157,-76.59440701645421,-7.1888799948207485,-3.9438076594040195,-69.60284692653299,7.819648097977553,-2.8255230646473968,-91.38479609670608,8.448919647285594,-17.472568167784257,-94.53168737133905,1.7207719163021933,3.597916121611383,91.86746331622263,-7.194491132286635,-13.542130386759304,93.78757462214618,-3.5696356254842985,5.174021203534593
158,-66.98711177146066,-8.322379860824766,-4.580933489533304,-62.376330102508774,8.953396862034204,-2.6515080941374585,-91.73627861022877,8.60928050528848,-21.211153311485997,-97.49015282139767,0.9010893597620562,3.3049283593910688,92.4425716152026,-6.124819061318274,-17.580684446847705,94.82449356198123,-2.9007298329950606,5.188640964327149
159,-58.8459474515794,-10.269117256092967,-4.582204132958847,-55.28719925504791,11.352027150033692,-3.094072697163517,-92.27073615212987,10.842025243281753,-25.079874672494196,-99.63511599299851,1.2708484741749424,2.529213445000319,93.5806310087854,-6.720870388568308,-22.658687985586,96.3851964113128,-3.415696265310425,7.737697541873363
160,-49.30575889670644,-12.462177968681033,-4.537227833833137,-48.24977606817879,13.461224893829572,-1.2301291821725142,-91.88116429376919,12.146752230286323,-30.571658842522407,-101.97885515171008,0.3328406719355011,2.3272291149158892,95.61421638092804,-7.006281056881173,-27.45878160530903,98.85391554604031,-3.609697644111881,7.596948610021586
161,-39.92691192735245,-15.180386132457187,-4.119386893827937,-41.75136212436183,15.436156946305832,1.425504984583469,-91.3431785003665,12.869206369750316,-36.33639349635911,-105.44652522494034,-0.35961297558932576,4.214380072117859,97.88414669154933,-5.22104760656725,-32.681105474518404,102.14552651928572,-3.8909297263549885,8.511823172622293
162,-31.625738272095795,-17.617972682178376,-1.9924595195675097,-36.422773001063184,17.101565967789533,2.06404511225532,-91.01955625237507,14.22041301542525,-42.46537577771609,-107.80967041166832,-2.520003939340039,7.312399002141438,100.00054508287263,-2.9826689829429016,-38.67411357056541,105.16359232507048,-2.5420538241422985,10.163230108039583
163,-23.42466080593091,-18.833082939534215,-1.3075666929011411,-32.29761148765841,18.22102806367357,3.3758130468468788,-89.64233937802068,15.017057063557077,-49.07681066733205,-110.80492291004543,-3.9495186937779136,9.60651903975387,100.8064829218286,-0.6489648713586135,-43.86432102129099,105.5824645580856,-1.4750426644690195,12.269399134632934
164,-20.48841715208648,-20.44886961146131,-2.127342064268544,-28.769191298653784,19.690631854024776,2.264027113914341,-88.31919453363128,15.023313653822875,-55.83077286632947,-111.65443344575131,-4.336613602769483,11.326103145733626,101.70692450726392,1.6784852582782777,-48.837271954711525,107.61233981507141,1.1080635682948174,14.23221999740376
165,-18.677371930554294,-20.691632811901588,-3.1109442912760796,-27.172273000695398,20.00417980922353,2.348721649162794,-86.15395858338643,17.973433115116194,-61.641592808542974,-114.59770957876408,-4.352839806785466,13.66551120537481,102.3301722716332,4.287846987708908,-53.57894650228478,108.1622596939773,2.457968240999156,15.447785173283359
166,-17.168600325591598,-21.305084398445537,-5.654713082094581,-26.83757885831788,20.53716558865948,2.4340009297618614,-84.06536854272397,19.040045153392477,-66.82584095857632,-115.58562951622152,-5.251274448749904,13.144156995917363,103.94358002233828,6.894973943702694,-57.59073169317331,109.01444165909699,1.964920984093341,16.96560776884362
167,-17.70426867332434,-21.78270181781865,-6.325457767900172,-27.011162755033144,21.709958258343942,0.4498265858620914,-82.11287476419753,19.160265075542206,-71.53483286636711,-118.32462733708684,-5.821538852699456,13.573710565023505,105.72058146724626,8.247078563047763,-61.36104108685486,111.67215695001416,3.0797832645476424,18.50256840135362
